Acronym;Coordinator;Partners;Total Grant (€);Description;Year
Hexa-X;Nokia Solutions and Networks (Finland);Ericsson (Sweden), Aalto University (Finland), Atos Spain (Spain), b-com (France), Chalmers University (Sweden), CEA (France), Ericsson Turkey (Turkey), Ericsson Hungary (Hungary), SZTAKI (Hungary), Intel Germany (Germany), Nextworks (Italy), Nokia Germany (Germany), Orange (France), Politecnico di Torino (Italy), Qamcom (Sweden), Siemens (Germany), TU Dresden (Germany), TU Kaiserslautern (Germany), TIM (Italy), Telefonica I+D (Spain), UC3M (Spain), University of Oulu (Finland), University of Pisa (Italy), Wings ICT Solutions (Greece);11 923 375;Flagship project defining the European 6G vision and key enablers.;2021
MARSAL;CTTC (Spain);Iquadrat (Spain), KU Leuven (Belgium), ICCS (Greece), NEC Laboratories Europe (Germany), Mellanox/NVIDIA (Israel), OTE (Greece), Intracom Telecom (Greece), EBOS Technologies (Cyprus), Orange (France), Università degli Studi di Milano (Italy), Accelleran (Belgium), IS-Wireless (Poland), Pharrowtech (Belgium);4 872 112;Cell-Free network architecture managed by Machine Learning and optical-wireless convergence.;2021
RISE-6G;CEA (France);NEC Laboratories Europe (Germany), Orange (France), TIM (Italy), Greenerwave (France), Chalmers University (Sweden), Aalborg University (Denmark), NKUA/UoA (Greece), CNIT (Italy), CNRS (France), University of Nottingham (UK), SNCF (France), CRF/Stellantis (Italy);6 499 642;Reconfigurable Intelligent Surfaces (RIS) for programmable wireless environments.;2021
REINDEER;Technikon (Austria);KU Leuven (Belgium), Linköping University (Sweden), Lund University (Sweden), Telefonica I+D (Spain), Ericsson (Sweden), TU Graz (Austria), Blooloc (Belgium), NXP Semiconductors (Austria);4 644 460;"RadioWeaves" technology (antennas embedded in surfaces) for resilient interactive applications.;2021
DAEMON;IMDEA Networks (Spain);NEC Laboratories Europe (Germany), Telefonica I+D (Spain), OTE (Greece), Nokia Bell Labs (Belgium), Software Radio Systems (Ireland), ZettaScale (France), Wings ICT Solutions (Greece), IMEC (Belgium), Universidad de Málaga (Spain), UC3M (Spain), TU Delft (Netherlands);4 999 517;Native Network Intelligence for automated management beyond traditional AI algorithms.;2021
DEDICAT 6G;Wings ICT Solutions (Greece);VTT (Finland), Orange (France), Nokia (France), Atos (Spain), Airbus (France), Optinvent (France), VizLore (Serbia), CEA (France), University of Surrey (UK), TTI Norte (Spain), IMEC (Belgium), TU Chemnitz (Germany), Diakinisis (Greece);5 999 078;Dynamic coverage extension and human-centric distributed intelligence.;2021
AI@EDGE;Fondazione Bruno Kessler (Italy);CRF/Stellantis (Italy), Ericsson (Sweden), CEA (France), DFKI (Germany), SPIE (France), INRIA (France), Instituto de Telecomunicações (Portugal), CNIT (Italy), UC3M (Spain), Atos (Spain), Network Embedded Systems (Italy), Politecnico di Milano (Italy), i2CAT (Spain), RISE (Sweden), Aero4te (Portugal), Aarna Networks (Germany), Henesis (Italy), Uni. Trento (Italy);9 998 712;Secure and reusable AI platform at the Edge for network automation.;2021
TERAFLOW;CTTC (Spain);Telefonica I+D (Spain), Infinera (Finland), SIAE Microelettronica (Italy), NEC Laboratories Europe (Germany), Atos (Spain), Telenor (Norway), Chalmers University (Sweden), UPM (Spain), Volta Networks (Spain), NTNU (Norway), Ubitech (Greece), Peer Stritzinger (Germany), Old Dog Consulting (UK);5 087 887;Cloud-Native SDN operating system designed for ultra-high capacity networks.;2021
B5G-OPEN;Telefonica I+D (Spain);TIM (Italy), BT (UK), Infinera (Portugal), ADVA (Germany), Nokia (France), CNIT (Italy), CTTC (Spain), UPC (Spain), Fraunhofer HHI (Germany), OpenLightComm (Czechia), E-Lighthouse (Spain), TU Eindhoven (Netherlands), PureLiFi (UK);5 465 068;Multi-band optical transport architecture to remove fiber-wireless bottlenecks.;2021
